resource-type,title,timeframe,subject,size,rights,uri,publisher,description,local expert,extent
aggregated data; text,Extracted Features,ca. 1500-2010,,4 TB,CC BY 4.0,https://doi.org/10.13012/R2TE-C227,HathiTrust Research Center,"The Extracted Features (EF) dataset contains features derived for every page of 17+ million volumes in HathiTrust, including part-of-speech tagged token counts, header and footer identification, and various line-level information.",Francesca Giannetti (NBL),17.1 million volumes
aggregated data; text,Linguistic Data Consortium (LDC) corpora,1993-2011,,,"Data may be reused by affiliates of Rutgers University only for non-commercial education, research and technology development purposes only.",https://salts.rutgers.edu/ldc-corpora/,SALTS Lab: Laboratory for the Study of Applied Language Technology and Society,"A collection of linguistic corpora that includes sources as varied as newswire text data, research articles, emails, and telephone conversations.",Nina Wacholder (RU-NB SCI),
text; images,Spectator,18th century,Culture,,public domain,http://spectator.libraries.rutgers.edu/,Rutgers University Libraries,"The Spectator (1711-14), by Joseph Addison and Richard Steele, was an extremely innovative publication; it was enormously influential, not only in the content of its speculations on aesthetics, literary style, and urban life, but also as a medium.",Meredith McGill (RU-NB English),
text,Constellate,,,,https://constellate.org/terms-and-conditions,https://constellate.org/,JSTOR,"Constellate, the new text and data analytics service from JSTOR and Portico is a platform for learning and performing text analysis, building datasets, and sharing analytics course materials. The Constellate Dataset Builder features content from JSTOR, Portico, Chronicling America, DocSouth, South Asia Open Archives, and Reveal Digital. All content in Constellate is available to you for analysis, regardless of whether your institution subscribes to the content for access.",,
encoded data; text,Past Masters,ca. 400 BCE - 19th century,Philosophy; Classics,,Access limited to current Rutgers affiliates only. Cite InteLex Past Masters editions where appropriate.,,InteLex,TEI P4 encoded versions of the Past Masters texts. Reading editions available at https://www.libraries.rutgers.edu/databases/past-masters. Contact local expert for access.,Francesca Giannetti (NBL),
encoded data; text,Peter Still Papers,19th century,Slavery; African Americans,,public domain,https://github.com/giannetti/peter-still,,"Correspondence (1850-1875), chiefly relating to Still's campaign to purchase his wife, Vina Still, and family held as slaves in Alabama and the publication (1856) of Kate E. R. Picard's biography, The Kidnapped and the Ransomed; memo book (1853-1854) of funds collected; and Still family record (1798-1821). Persons and places represented include William Lloyd Garrison, Horace Greeley, Harriet Beecher Stowe, and Cortlandt Van Rensselaer, and Burlington, NJ, and Philadelphia, PA. 57 items.",Francesca Giannetti (NBL),
text; observational data,Medical Society of New Jersey publications,1848-1903,History of medicine,,public domain,https://www.libraries.rutgers.edu/health-sciences/visit-study/special-collections-history-medicine,Rutgers University Libraries,"The New Jersey Medical Reporter was founded in 1847 by Dr. Joseph Parrish, and was published in Burlington, N.J. from 1847 to 1857. Historian of medicine David Cowen considered the Reporter to be ""the first professional journal of substance in New Jersey.""",,
text,New Jersey College of Medicine and Dentistry medical school site hearings,1968,History of Newark; History of medicine,,,https://www.libraries.rutgers.edu/health-sciences/visit-study/special-collections-history-medicine,Rutgers University Libraries,"Transcripts of public hearings held in February and March of 1968 regarding the establishment of a proposed medical school in Newark, soon to become the New Jersey College of Medicine and Dentistry.",,
text; observational data,New Jersey health statistics,1877-2000,History of New Jersey; History of medicine,,public domain,https://collections.libraries.rutgers.edu/nj-health-statistics,Rutgers University Libraries,"This compendium is an enormous archive of official annual reports on the health of New Jersey, including extensive compilations of population-based health statistics, which covers over 45,000 pages of original content in the 141 separate documents that it incorporates.",,
compiled data,Network datasets,,,,,https://kateto.net/network-datasets/,,"A list of open online repositories of network datasets, collected by Katherine Ognyanova of Rutgers SC&I.",Katherine Ognyanova (RU-NB SCI),
interactive resource,ArchiveHub,1995-2017,Political science; Meteorology,,,http://archivehub.rutgers.edu/downloads/,Rutgers School of Communication and Information,"This NSF supported project is based around a community of social science researchers focused on tackling next-generational questions of Internet research using the Internet Archive (IA), the largest single record of the history of the World Wide Web, dating from 1995 to the present.",Matthew Weber (RU-NB SCI),
cartographic material; image,Maps of New Jersey,1700-2012,City planning; Environmental sciences; Cartography; Geology; Geography,,,https://collections.libraries.rutgers.edu/njmaps,Rutgers University Libraries,"The Maps of New Jersey portal provides a single point of access to the multiple digital map collections residing within: Rutgers University Libraries' Special Collections and University Archives, the New Jersey Environmental Digital Library and New Jersey Digital Highway, a state-wide history portal.",,
archival collection; image,Badian Collection: Coins of the Roman Republic,281-46 BCE,"Coins, Roman",,public domain,https://collections.libraries.rutgers.edu/roman-coins,Rutgers University Libraries,"The Ernst Badian Collection of Roman Republican Coins is composed of more than 1200 coins, documenting the emergence of coinage and a money economy in Rome and developments down through the late Republic.",Francesca Giannetti (NBL),
text; statistical,InfoSeeking Lab Datasets,2017,Information seeking behavior; Electronic discussion groups,,CC BY 4.0,http://infoseeking.org/data.php,InfoSeeking Lab,,Chirag Shah,
recorded data; transcription,Jazz Oral History Project,1972-1983 (project); 1920s-1980s (subject),Jazz; Swing (jazz); Jazz musicians; Music history,,copyright protected,https://ijsresearch.libraries.rutgers.edu/jazz-oral-history-project,"Rutges University Libraries, Institute of Jazz Studies","This Jazz Oral History Project consists of 120 oral histories of seminal pre-Swing Era and Swing Era jazz musicians recorded between 1972 and 1983. The JOHP was initiated in 1972 by the Jazz Advisory Panel of the Music Program of the National Endowment for the Arts. Musicians sixty years and older (as well as several younger artists in poor health) were interviewed in depth about their lives and careers. The taped interviews range in length from 5 to 35 hours each and are accompanied by typewritten transcripts. They have been consulted by hundreds of scholars and writers producing articles, books and dissertations, in addition to frequent use by producers of radio and television.",,120 interviews
recorded data; transcription,Krueger-Scott African American Oral History Collection,1990s-early 2000s (recording project); 1920-1970 (subject),"African American History; Great migration (history); Newark, NJ -- History",,copyright protected,http://kruegerscott.libraries.rutgers.edu/,Rutgers University Libraries,"In the late 1990’s, the Krueger-Scott Cultural Center undertook an ambitious oral history project that conducted over 100 interviews with African American Newarkers who had migrated to the city between 1910-1970, as well as those whose local roots spanned generations. The project—led by KSCC Director Catherine Lenix-Hooker and project coordinator Mageline Little, with the assistance of historians Giles R. Wright II, Clement Alexander Price and the collective wisdom of volunteers from Bethany Baptist Church—generated a collection of narratives that offer a rich, nuanced understanding of Newark’s history.",,
